0.403076	0.960402
0.403107	0.969809
0.403137	0.979213
0.403168	0.988613
0.403198	0.998009
0.403229	1.007401
0.403259	1.016790
0.403290	1.026175
0.403320	1.035557
0.403351	1.044934
0.403381	1.054308
0.403412	1.063678
0.403442	1.073044
0.403473	1.082406
0.403503	1.091764
0.403534	1.101118
0.403564	1.110468
0.403595	1.119814
0.403625	1.129156
0.403656	1.138493
0.403687	1.147827
0.403717	1.157156
0.403748	1.166481
0.403778	1.175802
0.403809	1.185118
0.403839	1.194430
0.403870	1.203738
0.403900	1.213041
0.403931	1.222340
0.403961	1.231634
0.403992	1.240923
0.404022	1.250209
0.404053	1.259489
0.404083	1.268765
0.404114	1.278036
0.404144	1.287303
0.404175	1.296565
0.404205	1.305822
0.404236	1.315074
0.404266	1.324321
0.404297	1.333564
0.404327	1.342801
0.404358	1.352034
0.404388	1.361262
0.404419	1.370485
0.404449	1.379702
0.404480	1.388915
0.404510	1.398122
0.404541	1.407325
0.404572	1.416522
0.404602	1.425714
0.404633	1.434901
0.404663	1.444082
0.404694	1.453258
0.404724	1.462429
0.404755	1.471594
0.404785	1.480754
0.404816	1.489909
0.404846	1.499058
0.404877	1.508202
0.404907	1.517340
0.404938	1.526472
0.404968	1.535599
0.404999	1.544720
0.405029	1.553836
0.405060	1.562946
0.405090	1.572050
0.405121	1.581148
0.405151	1.590240
0.405182	1.599327
0.405212	1.608408
0.405243	1.617483
0.405273	1.626551
0.405304	1.635614
0.405334	1.644671
0.405365	1.653722
0.405396	1.662767
0.405426	1.671805
0.405457	1.680838
0.405487	1.689864
0.405518	1.698884
0.405548	1.707898
0.405579	1.716906
0.405609	1.725907
0.405640	1.734902
0.405670	1.743891
0.405701	1.752873
0.405731	1.761848
0.405762	1.770818
0.405792	1.779780
0.405823	1.788736
0.405853	1.797686
0.405884	1.806629
0.405914	1.815565
0.405945	1.824495
0.405975	1.833418
0.406006	1.842334
0.406036	1.851244
0.406067	1.860146
0.406097	1.869042
0.406128	1.877931
0.406158	1.886813
0.406189	1.895688
0.406219	1.904556
0.406250	1.913417
0.406281	1.922271
0.406311	1.931118
0.406342	1.939958
0.406372	1.948791
0.406403	1.957616
0.406433	1.966435
0.406464	1.975246
0.406494	1.984050
0.406525	1.992847
0.406555	2.001636
0.406586	2.010418
0.406616	2.019192
0.406647	2.027959
0.406677	2.036719
0.406708	2.045471
0.406738	2.054216
0.406769	2.062953
0.406799	2.071682
0.406830	2.080404
0.406860	2.089119
0.406891	2.097825
0.406921	2.106524
0.406952	2.115215
0.406982	2.123898
0.407013	2.132574
0.407043	2.141242
0.407074	2.149901
0.407104	2.158553
0.407135	2.167197
0.407166	2.175833
0.407196	2.184461
0.407227	2.193081
0.407257	2.201693
0.407288	2.210297
0.407318	2.218893
0.407349	2.227480
0.407379	2.236059
0.407410	2.244631
0.407440	2.253193
0.407471	2.261748
0.407501	2.270294
0.407532	2.278832
0.407562	2.287362
0.407593	2.295883
0.407623	2.304395
0.407654	2.312900
0.407684	2.321395
0.407715	2.329882
0.407745	2.338361
0.407776	2.346831
0.407806	2.355292
0.407837	2.363745
0.407867	2.372189
0.407898	2.380624
0.407928	2.389051
0.407959	2.397469
0.407990	2.405878
0.408020	2.414278
0.408051	2.422669
0.408081	2.431051
0.408112	2.439425
0.408142	2.447789
0.408173	2.456145
0.408203	2.464491
0.408234	2.472828
0.408264	2.481157
0.408295	2.489476
0.408325	2.497786
0.408356	2.506086
0.408386	2.514378
0.408417	2.522660
0.408447	2.530933
0.408478	2.539197
0.408508	2.547451
0.408539	2.555696
0.408569	2.563932
0.408600	2.572158
0.408630	2.580375
0.408661	2.588582
0.408691	2.596780
0.408722	2.604968
0.408752	2.613147
0.408783	2.621316
0.408813	2.629475
0.408844	2.637625
0.408875	2.645765
0.408905	2.653895
0.408936	2.662016
0.408966	2.670126
0.408997	2.678227
0.409027	2.686318
0.409058	2.694400
0.409088	2.702471
0.409119	2.710532
0.409149	2.718584
0.409180	2.726625
0.409210	2.734656
0.409241	2.742678
0.409271	2.750689
0.409302	2.758690
0.409332	2.766681
0.409363	2.774662
0.409393	2.782632
0.409424	2.790593
0.409454	2.798543
0.409485	2.806483
0.409515	2.814412
0.409546	2.822331
0.409576	2.830240
0.409607	2.838138
0.409637	2.846026
0.409668	2.853904
0.409698	2.861771
0.409729	2.869627
0.409760	2.877473
0.409790	2.885308
0.409821	2.893133
0.409851	2.900947
0.409882	2.908751
0.409912	2.916543
0.409943	2.924325
0.409973	2.932096
0.410004	2.939857
0.410034	2.947607
0.410065	2.955345
0.410095	2.963073
0.410126	2.970790
0.410156	2.978497
0.410187	2.986192
0.410217	2.993876
0.410248	3.001549
0.410278	3.009211
0.410309	3.016862
0.410339	3.024502
0.410370	3.032131
0.410400	3.039749
0.410431	3.047355
0.410461	3.054951
0.410492	3.062535
0.410522	3.070108
0.410553	3.077669
0.410583	3.085220
0.410614	3.092759
0.410645	3.100286
0.410675	3.107802
0.410706	3.115307
0.410736	3.122800
0.410767	3.130282
0.410797	3.137752
0.410828	3.145211
0.410858	3.152658
0.410889	3.160094
0.410919	3.167518
0.410950	3.174930
0.410980	3.182331
0.411011	3.189720
0.411041	3.197097
0.411072	3.204462
0.411102	3.211816
0.411133	3.219158
0.411163	3.226488
0.411194	3.233806
0.411224	3.241112
0.411255	3.248407
0.411285	3.255689
0.411316	3.262959
0.411346	3.270218
0.411377	3.277464
0.411407	3.284699
0.411438	3.291921
0.411469	3.299131
0.411499	3.306329
0.411530	3.313515
0.411560	3.320689
0.411591	3.327850
0.411621	3.335000
0.411652	3.342137
0.411682	3.349261
0.411713	3.356374
0.411743	3.363474
0.411774	3.370562
0.411804	3.377637
0.411835	3.384700
0.411865	3.391750
0.411896	3.398788
0.411926	3.405814
0.411957	3.412827
0.411987	3.419827
0.412018	3.426815
0.412048	3.433790
0.412079	3.440753
0.412109	3.447703
0.412140	3.454640
0.412170	3.461565
0.412201	3.468476
0.412231	3.475376
0.412262	3.482262
0.412292	3.489135
0.412323	3.495996
0.412354	3.502844
0.412384	3.509679
0.412415	3.516501
0.412445	3.523310
0.412476	3.530106
0.412506	3.536890
0.412537	3.543660
0.412567	3.550417
0.412598	3.557161
0.412628	3.563892
0.412659	3.570610
0.412689	3.577315
0.412720	3.584006
0.412750	3.590685
0.412781	3.597350
0.412811	3.604002
0.412842	3.610641
0.412872	3.617266
0.412903	3.623879
0.412933	3.630478
0.412964	3.637063
0.412994	3.643635
0.413025	3.650194
0.413055	3.656739
0.413086	3.663271
0.413116	3.669790
0.413147	3.676295
0.413177	3.682786
0.413208	3.689264
0.413239	3.695728
0.413269	3.702179
0.413300	3.708616
0.413330	3.715040
0.413361	3.721450
0.413391	3.727846
0.413422	3.734228
0.413452	3.740597
0.413483	3.746952
0.413513	3.753293
0.413544	3.759620
0.413574	3.765934
0.413605	3.772234
0.413635	3.778520
0.413666	3.784792
0.413696	3.791050
0.413727	3.797294
0.413757	3.803524
0.413788	3.809740
0.413818	3.815942
0.413849	3.822130
0.413879	3.828304
0.413910	3.834464
0.413940	3.840610
0.413971	3.846742
0.414001	3.852860
0.414032	3.858963
0.414062	3.865052
0.414093	3.871127
0.414124	3.877188
0.414154	3.883235
0.414185	3.889267
0.414215	3.895285
0.414246	3.901289
0.414276	3.907278
0.414307	3.913253
0.414337	3.919214
0.414368	3.925160
0.414398	3.931091
0.414429	3.937009
0.414459	3.942912
0.414490	3.948800
0.414520	3.954674
0.414551	3.960533
0.414581	3.966378
0.414612	3.972208
0.414642	3.978023
0.414673	3.983824
0.414703	3.989610
0.414734	3.995382
0.414764	4.001139
0.414795	4.006881
0.414825	4.012608
0.414856	4.018321
0.414886	4.024019
0.414917	4.029702
0.414948	4.035370
0.414978	4.041024
0.415009	4.046662
0.415039	4.052286
0.415070	4.057895
0.415100	4.063489
0.415131	4.069068
0.415161	4.074632
0.415192	4.080181
0.415222	4.085715
0.415253	4.091234
0.415283	4.096738
0.415314	4.102226
0.415344	4.107700
0.415375	4.113159
0.415405	4.118603
0.415436	4.124031
0.415466	4.129444
0.415497	4.134842
0.415527	4.140225
0.415558	4.145593
0.415588	4.150945
0.415619	4.156282
0.415649	4.161604
0.415680	4.166911
0.415710	4.172202
0.415741	4.177478
0.415771	4.182739
0.415802	4.187984
0.415833	4.193214
0.415863	4.198428
0.415894	4.203627
0.415924	4.208810
0.415955	4.213978
0.415985	4.219131
0.416016	4.224268
0.416046	4.229389
0.416077	4.234495
0.416107	4.239586
0.416138	4.244660
0.416168	4.249719
0.416199	4.254763
0.416229	4.259791
0.416260	4.264803
0.416290	4.269800
0.416321	4.274780
0.416351	4.279746
0.416382	4.284695
0.416412	4.289629
0.416443	4.294546
0.416473	4.299448
0.416504	4.304335
0.416534	4.309205
0.416565	4.314060
0.416595	4.318898
0.416626	4.323721
0.416656	4.328528
0.416687	4.333319
0.416718	4.338094
0.416748	4.342854
0.416779	4.347597
0.416809	4.352324
0.416840	4.357035
0.416870	4.361730
0.416901	4.366409
0.416931	4.371073
0.416962	4.375720
0.416992	4.380350
0.417023	4.384965
0.417053	4.389564
0.417084	4.394147
0.417114	4.398713
0.417145	4.403263
0.417175	4.407797
0.417206	4.412315
0.417236	4.416817
0.417267	4.421302
0.417297	4.425771
0.417328	4.430224
0.417358	4.434661
0.417389	4.439081
0.417419	4.443485
0.417450	4.447872
0.417480	4.452244
0.417511	4.456598
0.417542	4.460937
0.417572	4.465259
0.417603	4.469565
0.417633	4.473854
0.417664	4.478127
0.417694	4.482383
0.417725	4.486623
0.417755	4.490846
0.417786	4.495053
0.417816	4.499243
0.417847	4.503417
0.417877	4.507574
0.417908	4.511715
0.417938	4.515839
0.417969	4.519946
0.417999	4.524037
0.418030	4.528111
0.418060	4.532169
0.418091	4.536210
0.418121	4.540234
0.418152	4.544242
0.418182	4.548232
0.418213	4.552206
0.418243	4.556164
0.418274	4.560104
0.418304	4.564028
0.418335	4.567935
0.418365	4.571825
0.418396	4.575699
0.418427	4.579556
0.418457	4.583395
0.418488	4.587218
0.418518	4.591024
0.418549	4.594813
0.418579	4.598586
0.418610	4.602341
0.418640	4.606080
0.418671	4.609801
0.418701	4.613506
0.418732	4.617193
0.418762	4.620864
0.418793	4.624518
0.418823	4.628154
0.418854	4.631774
0.418884	4.635376
0.418915	4.638962
0.418945	4.642530
0.418976	4.646082
0.419006	4.649616
0.419037	4.653133
0.419067	4.656634
0.419098	4.660117
0.419128	4.663582
0.419159	4.667031
0.419189	4.670463
0.419220	4.673877
0.419250	4.677274
0.419281	4.680654
0.419312	4.684017
0.419342	4.687363
0.419373	4.690691
0.419403	4.694002
0.419434	4.697296
0.419464	4.700573
0.419495	4.703832
0.419525	4.707074
0.419556	4.710299
0.419586	4.713506
0.419617	4.716696
0.419647	4.719869
0.419678	4.723024
0.419708	4.726162
0.419739	4.729283
0.419769	4.732386
0.419800	4.735472
0.419830	4.738540
0.419861	4.741591
0.419891	4.744625
0.419922	4.747641
0.419952	4.750640
0.419983	4.753621
0.420013	4.756584
0.420044	4.759531
0.420074	4.762459
0.420105	4.765371
0.420135	4.768264
0.420166	4.771140
0.420197	4.773999
0.420227	4.776840
0.420258	4.779664
0.420288	4.782470
0.420319	4.785258
0.420349	4.788029
0.420380	4.790782
0.420410	4.793517
0.420441	4.796235
0.420471	4.798936
0.420502	4.801618
0.420532	4.804283
0.420563	4.806930
0.420593	4.809560
0.420624	4.812172
0.420654	4.814766
0.420685	4.817343
0.420715	4.819902
0.420746	4.822443
0.420776	4.824966
0.420807	4.827472
0.420837	4.829960
0.420868	4.832430
0.420898	4.834882
0.420929	4.837317
0.420959	4.839734
0.420990	4.842133
0.421021	4.844514
0.421051	4.846877
0.421082	4.849223
0.421112	4.851551
0.421143	4.853861
0.421173	4.856153
0.421204	4.858427
0.421234	4.860683
0.421265	4.862922
0.421295	4.865142
0.421326	4.867345
0.421356	4.869530
0.421387	4.871697
0.421417	4.873846
0.421448	4.875977
0.421478	4.878090
0.421509	4.880185
0.421539	4.882263
0.421570	4.884322
0.421600	4.886363
0.421631	4.888387
0.421661	4.890392
0.421692	4.892380
0.421722	4.894349
0.421753	4.896301
0.421783	4.898234
0.421814	4.900150
0.421844	4.902047
0.421875	4.903926
0.421906	4.905788
0.421936	4.907631
0.421967	4.909456
0.421997	4.911264
0.422028	4.913053
0.422058	4.914824
0.422089	4.916577
0.422119	4.918312
0.422150	4.920029
0.422180	4.921728
0.422211	4.923409
0.422241	4.925071
0.422272	4.926716
0.422302	4.928342
0.422333	4.929950
0.422363	4.931540
0.422394	4.933113
0.422424	4.934666
0.422455	4.936202
0.422485	4.937720
0.422516	4.939219
0.422546	4.940700
0.422577	4.942164
0.422607	4.943608
0.422638	4.945035
0.422668	4.946444
0.422699	4.947834
0.422729	4.949206
0.422760	4.950560
0.422791	4.951896
0.422821	4.953214
0.422852	4.954513
0.422882	4.955794
0.422913	4.957057
0.422943	4.958302
0.422974	4.959529
0.423004	4.960737
0.423035	4.961927
0.423065	4.963099
0.423096	4.964252
0.423126	4.965387
0.423157	4.966504
0.423187	4.967603
0.423218	4.968684
0.423248	4.969746
0.423279	4.970790
0.423309	4.971815
0.423340	4.972823
0.423370	4.973812
0.423401	4.974783
0.423431	4.975735
0.423462	4.976670
0.423492	4.977586
0.423523	4.978483
0.423553	4.979362
0.423584	4.980224
0.423615	4.981066
0.423645	4.981891
0.423676	4.982697
0.423706	4.983484
0.423737	4.984254
0.423767	4.985005
0.423798	4.985738
0.423828	4.986452
0.423859	4.987148
0.423889	4.987826
0.423920	4.988486
0.423950	4.989127
0.423981	4.989750
0.424011	4.990354
0.424042	4.990940
0.424072	4.991508
0.424103	4.992057
0.424133	4.992588
0.424164	4.993101
0.424194	4.993595
0.424225	4.994071
0.424255	4.994529
0.424286	4.994968
0.424316	4.995389
0.424347	4.995791
0.424377	4.996175
0.424408	4.996541
0.424438	4.996888
0.424469	4.997217
0.424500	4.997528
0.424530	4.997820
0.424561	4.998094
0.424591	4.998350
0.424622	4.998587
0.424652	4.998805
0.424683	4.999006
0.424713	4.999188
0.424744	4.999351
0.424774	4.999497
0.424805	4.999624
0.424835	4.999732
0.424866	4.999822
0.424896	4.999894
0.424927	4.999947
0.424957	4.999982
0.424988	4.999999
0.425018	4.999997
0.425049	4.999976
0.425079	4.999938
0.425110	4.999881
0.425140	4.999806
0.425171	4.999712
0.425201	4.999600
0.425232	4.999469
0.425262	4.999320
0.425293	4.999153
0.425323	4.998967
0.425354	4.998763
0.425385	4.998541
0.425415	4.998300
0.425446	4.998041
0.425476	4.997763
0.425507	4.997467
0.425537	4.997153
0.425568	4.996820
0.425598	4.996469
0.425629	4.996100
0.425659	4.995712
0.425690	4.995306
0.425720	4.994881
0.425751	4.994439
0.425781	4.993977
0.425812	4.993498
0.425842	4.993000
0.425873	4.992483
0.425903	4.991949
0.425934	4.991396
0.425964	4.990824
0.425995	4.990235
0.426025	4.989626
0.426056	4.989000
0.426086	4.988355
0.426117	4.987692
0.426147	4.987011
0.426178	4.986311
0.426208	4.985593
0.426239	4.984856
0.426270	4.984101
0.426300	4.983328
0.426331	4.982537
0.426361	4.981727
0.426392	4.980899
0.426422	4.980053
0.426453	4.979188
0.426483	4.978305
0.426514	4.977404
0.426544	4.976484
0.426575	4.975546
0.426605	4.974590
0.426636	4.973616
0.426666	4.972623
0.426697	4.971612
0.426727	4.970582
0.426758	4.969535
0.426788	4.968469
0.426819	4.967385
0.426849	4.966282
0.426880	4.965162
0.426910	4.964023
0.426941	4.962866
0.426971	4.961690
0.427002	4.960497
0.427032	4.959285
0.427063	4.958055
0.427094	4.956806
0.427124	4.955540
0.427155	4.954255
0.427185	4.952952
0.427216	4.951630
0.427246	4.950291
0.427277	4.948933
0.427307	4.947558
0.427338	4.946164
0.427368	4.944751
0.427399	4.943321
0.427429	4.941872
0.427460	4.940406
0.427490	4.938921
0.427521	4.937418
0.427551	4.935896
0.427582	4.934357
0.427612	4.932800
0.427643	4.931224
0.427673	4.929630
0.427704	4.928018
0.427734	4.926388
0.427765	4.924740
0.427795	4.923074
0.427826	4.921390
0.427856	4.919687
0.427887	4.917967
0.427917	4.916228
0.427948	4.914471
0.427979	4.912697
0.428009	4.910904
0.428040	4.909093
0.428070	4.907264
0.428101	4.905417
0.428131	4.903552
0.428162	4.901669
0.428192	4.899768
0.428223	4.897849
0.428253	4.895912
0.428284	4.893957
0.428314	4.891984
0.428345	4.889993
0.428375	4.887984
0.428406	4.885957
0.428436	4.883912
0.428467	4.881849
0.428497	4.879768
0.428528	4.877669
0.428558	4.875552
0.428589	4.873418
0.428619	4.871265
0.428650	4.869094
0.428680	4.866906
0.428711	4.864700
0.428741	4.862476
0.428772	4.860234
0.428802	4.857974
0.428833	4.855696
0.428864	4.853400
0.428894	4.851087
0.428925	4.848755
0.428955	4.846406
0.428986	4.844039
0.429016	4.841654
0.429047	4.839252
0.429077	4.836831
0.429108	4.834393
0.429138	4.831937
0.429169	4.829464
0.429199	4.826972
0.429230	4.824463
0.429260	4.821936
0.429291	4.819391
0.429321	4.816829
0.429352	4.814249
0.429382	4.811651
0.429413	4.809036
0.429443	4.806402
0.429474	4.803752
0.429504	4.801083
0.429535	4.798397
0.429565	4.795693
0.429596	4.792972
0.429626	4.790233
0.429657	4.787476
0.429688	4.784702
0.429718	4.781910
0.429749	4.779100
0.429779	4.776273
0.429810	4.773429
0.429840	4.770567
0.429871	4.767687
0.429901	4.764790
0.429932	4.761875
0.429962	4.758943
0.429993	4.755993
0.430023	4.753026
0.430054	4.750041
0.430084	4.747039
0.430115	4.744019
0.430145	4.740982
0.430176	4.737928
0.430206	4.734856
0.430237	4.731767
0.430267	4.728660
0.430298	4.725536
0.430328	4.722395
0.430359	4.719236
0.430389	4.716060
0.430420	4.712866
0.430450	4.709655
0.430481	4.706427
0.430511	4.703182
0.430542	4.699919
0.430573	4.696639
0.430603	4.693341
0.430634	4.690027
0.430664	4.686695
0.430695	4.683346
0.430725	4.679980
0.430756	4.676596
0.430786	4.673196
0.430817	4.669778
0.430847	4.666343
0.430878	4.662891
0.430908	4.659421
0.430939	4.655935
0.430969	4.652431
0.431000	4.648911
0.431030	4.645373
0.431061	4.641818
0.431091	4.638246
0.431122	4.634657
0.431152	4.631051
0.431183	4.627428
0.431213	4.623788
0.431244	4.620131
0.431274	4.616457
0.431305	4.612766
0.431335	4.609058
0.431366	4.605333
0.431396	4.601591
0.431427	4.597833
0.431458	4.594057
0.431488	4.590264
0.431519	4.586455
0.431549	4.582629
0.431580	4.578786
0.431610	4.574926
0.431641	4.571049
0.431671	4.567155
0.431702	4.563245
0.431732	4.559318
0.431763	4.555374
0.431793	4.551413
0.431824	4.547436
0.431854	4.543441
0.431885	4.539431
0.431915	4.535403
0.431946	4.531359
0.431976	4.527298
0.432007	4.523220
0.432037	4.519126
0.432068	4.515016
0.432098	4.510888
0.432129	4.506744
0.432159	4.502584
0.432190	4.498407
0.432220	4.494213
0.432251	4.490003
0.432281	4.485776
0.432312	4.481533
0.432343	4.477274
0.432373	4.472997
0.432404	4.468705
0.432434	4.464396
0.432465	4.460071
0.432495	4.455729
0.432526	4.451371
0.432556	4.446996
0.432587	4.442605
0.432617	4.438198
0.432648	4.433775
0.432678	4.429335
0.432709	4.424879
0.432739	4.420406
0.432770	4.415918
0.432800	4.411413
0.432831	4.406892
0.432861	4.402354
0.432892	4.397801
0.432922	4.393231
0.432953	4.388646
0.432983	4.384044
0.433014	4.379426
0.433044	4.374791
0.433075	4.370141
0.433105	4.365475
0.433136	4.360793
0.433167	4.356094
0.433197	4.351380
0.433228	4.346649
0.433258	4.341903
0.433289	4.337141
0.433319	4.332362
0.433350	4.327568
0.433380	4.322758
0.433411	4.317932
0.433441	4.313090
0.433472	4.308232
0.433502	4.303359
0.433533	4.298469
0.433563	4.293564
0.433594	4.288643
0.433624	4.283706
0.433655	4.278754
0.433685	4.273785
0.433716	4.268802
0.433746	4.263802
0.433777	4.258786
0.433807	4.253755
0.433838	4.248709
0.433868	4.243647
0.433899	4.238569
0.433929	4.233475
0.433960	4.228366
0.433990	4.223242
0.434021	4.218102
0.434052	4.212946
0.434082	4.207775
0.434113	4.202588
0.434143	4.197386
0.434174	4.192169
0.434204	4.186936
0.434235	4.181688
0.434265	4.176424
0.434296	4.171145
0.434326	4.165851
0.434357	4.160541
0.434387	4.155216
0.434418	4.149876
0.434448	4.144521
0.434479	4.139150
0.434509	4.133764
0.434540	4.128363
0.434570	4.122947
0.434601	4.117515
0.434631	4.112068
0.434662	4.106607
0.434692	4.101130
0.434723	4.095638
0.434753	4.090131
0.434784	4.084609
0.434814	4.079072
0.434845	4.073520
0.434875	4.067953
0.434906	4.062371
0.434937	4.056774
0.434967	4.051162
0.434998	4.045536
0.435028	4.039894
0.435059	4.034238
0.435089	4.028567
0.435120	4.022880
0.435150	4.017180
0.435181	4.011464
0.435211	4.005734
0.435242	3.999989
0.435272	3.994229
0.435303	3.988454
0.435333	3.982665
0.435364	3.976861
0.435394	3.971043
0.435425	3.965210
0.435455	3.959362
0.435486	3.953500
0.435516	3.947623
0.435547	3.941732
0.435577	3.935826
0.435608	3.929906
0.435638	3.923972
0.435669	3.918023
0.435699	3.912059
0.435730	3.906081
0.435760	3.900089
0.435791	3.894083
0.435822	3.888062
0.435852	3.882027
0.435883	3.875977
0.435913	3.869913
0.435944	3.863836
0.435974	3.857743
0.436005	3.851637
0.436035	3.845517
0.436066	3.839382
0.436096	3.833233
0.436127	3.827071
0.436157	3.820894
0.436188	3.814703
0.436218	3.808498
0.436249	3.802279
0.436279	3.796046
0.436310	3.789799
0.436340	3.783538
0.436371	3.777263
0.436401	3.770975
0.436432	3.764672
0.436462	3.758356
0.436493	3.752026
0.436523	3.745682
0.436554	3.739324
0.436584	3.732953
0.436615	3.726568
0.436646	3.720169
0.436676	3.713756
0.436707	3.707330
0.436737	3.700890
0.436768	3.694437
0.436798	3.687970
0.436829	3.681489
0.436859	3.674995
0.436890	3.668487
0.436920	3.661966
0.436951	3.655431
0.436981	3.648883
0.437012	3.642322
0.437042	3.635747
0.437073	3.629159
0.437103	3.622557
0.437134	3.615942
0.437164	3.609314
0.437195	3.602673
0.437225	3.596018
0.437256	3.589350
0.437286	3.582669
0.437317	3.575975
0.437347	3.569267
0.437378	3.562547
0.437408	3.555813
0.437439	3.549066
0.437469	3.542307
0.437500	3.535534
0.437531	3.528748
0.437561	3.521949
0.437592	3.515138
0.437622	3.508313
0.437653	3.501475
0.437683	3.494625
0.437714	3.487762
0.437744	3.480886
0.437775	3.473997
0.437805	3.467095
0.437836	3.460181
0.437866	3.453254
0.437897	3.446314
0.437927	3.439361
0.437958	3.432396
0.437988	3.425418
0.438019	3.418428
0.438049	3.411425
0.438080	3.404410
0.438110	3.397382
0.438141	3.390341
0.438171	3.383288
0.438202	3.376223
0.438232	3.369145
0.438263	3.362055
0.438293	3.354952
0.438324	3.347837
0.438354	3.340710
0.438385	3.333571
0.438416	3.326419
0.438446	3.319255
0.438477	3.312079
0.438507	3.304891
0.438538	3.297690
0.438568	3.290477
0.438599	3.283253
0.438629	3.276016
0.438660	3.268767
0.438690	3.261506
0.438721	3.254233
0.438751	3.246949
0.438782	3.239652
0.438812	3.232343
0.438843	3.225023
0.438873	3.217690
0.438904	3.210346
0.438934	3.202990
0.438965	3.195622
0.438995	3.188243
0.439026	3.180851
0.439056	3.173448
0.439087	3.166034
0.439117	3.158607
0.439148	3.151170
0.439178	3.143720
0.439209	3.136259
0.439240	3.128787
0.439270	3.121302
0.439301	3.113807
0.439331	3.106300
0.439362	3.098781
0.439392	3.091252
0.439423	3.083710
0.439453	3.076158
0.439484	3.068594
0.439514	3.061019
0.439545	3.053433
0.439575	3.045835
0.439606	3.038226
0.439636	3.030606
0.439667	3.022975
0.439697	3.015333
0.439728	3.007680
0.439758	3.000015
0.439789	2.992340
0.439819	2.984654
0.439850	2.976956
0.439880	2.969248
0.439911	2.961529
0.439941	2.953799
0.439972	2.946058
0.440002	2.938306
0.440033	2.930543
0.440063	2.922770
0.440094	2.914986
0.440125	2.907191
0.440155	2.899385
0.440186	2.891569
0.440216	2.883742
0.440247	2.875905
0.440277	2.868057
0.440308	2.860198
0.440338	2.852329
0.440369	2.844450
0.440399	2.836559
0.440430	2.828659
0.440460	2.820748
0.440491	2.812827
0.440521	2.804895
0.440552	2.796954
0.440582	2.789001
0.440613	2.781039
0.440643	2.773066
0.440674	2.765084
0.440704	2.757091
0.440735	2.749087
0.440765	2.741074
0.440796	2.733051
0.440826	2.725017
0.440857	2.716974
0.440887	2.708921
0.440918	2.700857
0.440948	2.692784
0.440979	2.684701
0.441010	2.676608
0.441040	2.668505
0.441071	2.660392
0.441101	2.652270
0.441132	2.644138
0.441162	2.635996
0.441193	2.627844
0.441223	2.619683
0.441254	2.611512
0.441284	2.603331
0.441315	2.595141
0.441345	2.586942
0.441376	2.578732
0.441406	2.570514
0.441437	2.562286
0.441467	2.554048
0.441498	2.545801
0.441528	2.537545
0.441559	2.529279
0.441589	2.521004
0.441620	2.512720
0.441650	2.504427
0.441681	2.496124
0.441711	2.487813
0.441742	2.479492
0.441772	2.471162
0.441803	2.462822
0.441833	2.454474
0.441864	2.446117
0.441895	2.437751
0.441925	2.429376
0.441956	2.420992
0.441986	2.412599
0.442017	2.404197
0.442047	2.395786
0.442078	2.387366
0.442108	2.378938
0.442139	2.370501
0.442169	2.362055
0.442200	2.353601
0.442230	2.345138
0.442261	2.336666
0.442291	2.328186
0.442322	2.319697
0.442352	2.311199
0.442383	2.302694
0.442413	2.294179
0.442444	2.285656
0.442474	2.277125
0.442505	2.268586
0.442535	2.260038
0.442566	2.251481
0.442596	2.242917
0.442627	2.234344
0.442657	2.225763
0.442688	2.217174
0.442719	2.208577
0.442749	2.199971
0.442780	2.191358
0.442810	2.182736
0.442841	2.174107
0.442871	2.165469
0.442902	2.156824
0.442932	2.148170
0.442963	2.139509
0.442993	2.130839
0.443024	2.122162
0.443054	2.113477
0.443085	2.104785
0.443115	2.096084
0.443146	2.087376
0.443176	2.078661
0.443207	2.069937
0.443237	2.061206
0.443268	2.052468
0.443298	2.043721
0.443329	2.034968
0.443359	2.026207
0.443390	2.017438
0.443420	2.008662
0.443451	1.999879
0.443481	1.991088
0.443512	1.982290
0.443542	1.973484
0.443573	1.964672
0.443604	1.955852
0.443634	1.947025
0.443665	1.938191
0.443695	1.929349
0.443726	1.920501
0.443756	1.911646
0.443787	1.902783
0.443817	1.893914
0.443848	1.885037
0.443878	1.876154
0.443909	1.867263
0.443939	1.858366
0.443970	1.849462
0.444000	1.840551
0.444031	1.831634
0.444061	1.822710
0.444092	1.813779
0.444122	1.804841
0.444153	1.795897
0.444183	1.786946
0.444214	1.777988
0.444244	1.769024
0.444275	1.760054
0.444305	1.751077
0.444336	1.742093
0.444366	1.733104
0.444397	1.724107
0.444427	1.715105
0.444458	1.706096
0.444489	1.697081
0.444519	1.688060
0.444550	1.679032
0.444580	1.669998
0.444611	1.660958
0.444641	1.651912
0.444672	1.642860
0.444702	1.633802
0.444733	1.624738
0.444763	1.615668
0.444794	1.606592
0.444824	1.597510
0.444855	1.588422
0.444885	1.579329
0.444916	1.570229
0.444946	1.561124
0.444977	1.552013
0.445007	1.542896
0.445038	1.533774
0.445068	1.524646
0.445099	1.515513
0.445129	1.506373
0.445160	1.497229
0.445190	1.488079
0.445221	1.478923
0.445251	1.469762
0.445282	1.460595
0.445312	1.451423
0.445343	1.442246
0.445374	1.433064
0.445404	1.423876
0.445435	1.414683
0.445465	1.405485
0.445496	1.396281
0.445526	1.387073
0.445557	1.377859
0.445587	1.368640
0.445618	1.359417
0.445648	1.350188
0.445679	1.340954
0.445709	1.331716
0.445740	1.322472
0.445770	1.313224
